l_id#v_id_1#v_id_2#voltage#cables#wires#frequency#name#operator#ref#length_m#r_ohmkm#x_ohmkm#c_nfkm#i_th_max_a#from_relation#wkt_srid_4326#type
12996#24798#7058#275000#6######226.642231628715#####''#SRID=4326;LINESTRING(-1.28090346659712 53.7178523819056,-1.27202004730551 53.7194739574313)#line
12760#5229#24588#275000#6###Monk Fryston-Poppleton#National Grid#XC / XCP#37611.7889459645#####''#SRID=4326;LINESTRING(-1.13153678840769 53.9749470119314,-1.26646550613933 53.7563297810902)#line
13211#5232#24640#275000#####National Grid##1738.5516887296#####''#SRID=4326;LINESTRING(-1.13187215509512 54.5669532079113,-1.1491057506401 54.5815199950858)#line
14082#24798#7058#66000#3#1#####128.23249347764#####''#SRID=4326;LINESTRING(-1.28090346659712 53.7178523819056,-1.27202004730551 53.7194739574313)#line
14083#6989#24798#400000#3#2###National Grid##250.557355900882#####''#SRID=4326;LINESTRING(-1.29056316809894 53.715734368661,-1.28090346659712 53.7178523819056)#line
17458#8967#8976#275000#6######7985.90501335706#####''#SRID=4326;LINESTRING(-5.11285809638241 56.4027875391241,-5.01348559689387 56.4200900295013)#line
17487#4533#8659#275000#3#2#50####8.35927788551315#####''#SRID=4326;LINESTRING(-3.73068515218107 56.0751207710889,-3.72734168820493 56.0747441823508)#line
17574#4871#8329#400000#6##50####9157.67532307733#####''#SRID=4326;LINESTRING(-2.4199056234272 55.9509447142563,-2.53975550578491 55.9152787991382)#line
15026#6705#24796#400000#6#3#50#National Grid Walpole-?#National Grid##65380.71474358#####''#SRID=4326;LINESTRING(-0.221120452981435 52.9313846918414,-0.805819990650775 53.3621156630434)#line
16232#8649#24764#400000#3#4##National Grid Deeside-Pentir#National Grid##296.233442795232#####''#SRID=4326;LINESTRING(-3.48051347049454 53.2467830862034,-3.47412818392631 53.249988998395)#line
16664#24511#24595#400000#6#4#50#National Grid Pembroke-?###83833.9345382558#####''#SRID=4326;LINESTRING(-4.99136323127204 51.6838020949111,-3.95665905304431 51.6893485202412)#line
16894#7987#24515#275000#6######2067.31657024096#####''#SRID=4326;LINESTRING(-0.0176329299124623 51.6039336582665,-0.0476844430960564 51.6044941153273)#line
16942#4167#4814#400000#6#4#50####24970.883669745#####''#SRID=4326;LINESTRING(-3.03093840374195 51.5479122374843,-3.3005799172459 51.6357087163468)#line
18545#8998#8679#275000#######5320.42862069519#####''#SRID=4326;LINESTRING(-4.16322953909369 55.7408588178308,-4.17133649256354 55.6955514974516)#line
43798#24510#17833#275000#6###ZZA Line#National Grid#4TH#457.805841609814#####''#SRID=4326;LINESTRING(-1.18118029343396 54.6351193163374,-1.19308567667312 54.6384969719517)#line
18096#4495#4496#132000#6##50####7244.44399267129#####''#SRID=4326;LINESTRING(-2.08349900063721 53.0408429176537,-2.04382218676326 52.980062919415)#line
20391#24625#5029#400000###50####1426.88434410431#####''#SRID=4326;LINESTRING(0.388367711056303 51.4569726745803,0.407498790049642 51.4423512568887)#line
20933#4780#4871#400000###50##Scottish Power##1708.4474867159#####''#SRID=4326;LINESTRING(-2.4089433854392 55.9683579879677,-2.4199056234272 55.9509447142563)#line
21599#4780#5020#400000###50##Scottish Power##1800.21702432327#####''#SRID=4326;LINESTRING(-2.4089433854392 55.9683579879677,-2.41677303696444 55.9488307899341)#line
34741#18353#18354#400000#3##50#National Grid Taunton-Alverdiscott###292.795320230815#####''#SRID=4326;LINESTRING(-4.13580143709945 51.002517661539,-4.13386862193414 51.0048626822064)#line
22446#24625#22700#275000;275000#6;6#2##West Thurrock-?;National Grid Tilbury-West Thurrock###12998.8474301677#####''#SRID=4326;LINESTRING(0.388367711056303 51.4569726745803,0.286888933576848 51.4918349439554)#line
