l_id#v_id_1#v_id_2#voltage#cables#wires#frequency#name#operator#ref#length_m#r_ohmkm#x_ohmkm#c_nfkm#i_th_max_a#from_relation#wkt_srid_4326#type
10581#5845#5846#230000####Brunner Island - Middletown Junction 230kV transmission line###1442.07990768004#####''#SRID=4326;LINESTRING(-76.6470081671947 40.1024080713741,-76.6573185808682 40.1127145842661)#line
6387#142#939#115000#3##60#Palmer - Thorndike - Ludlow 115kV transmission line##X176#8603.18099895681#####''#SRID=4326;LINESTRING(-72.44680973265 42.1949748161214,-72.3445906309428 42.1989257582565)#line
5502#1658#7936#230000#3##60####32716.8265066308#####''#SRID=4326;LINESTRING(-78.9160853855338 40.4037696519658,-78.5662742428331 40.4022105335961)#line
5542#745#7987#230000#6##60####2183.73762552519#####''#SRID=4326;LINESTRING(-76.1155020307635 41.0890493891526,-76.1486261267786 41.0918162574918)#line
5600#1530#1816#230000#3##60####6300.93399715323#####''#SRID=4326;LINESTRING(-77.0175700014933 41.2217676192285,-76.9919510251059 41.1686177401116)#line
8553#1962#7904#345000#6##60##Consolidated Edison##5989.71695752988#####''#SRID=4326;LINESTRING(-73.9958841526171 40.7660030695136,-73.9737579588989 40.7277109198959)#line
5628#1900#1830#230000#3##60####39510.9373908879#####''#SRID=4326;LINESTRING(-76.8275236411764 40.8364113198267,-76.4415606222624 40.7286776065458)#line
5659#1829#1933#230000#6##60####18033.942798775#####''#SRID=4326;LINESTRING(-76.6398165486629 40.3468825060754,-76.4357559872424 40.3757719963046)#line
6284#706#2353#230000#######9701.67628208095#####''#SRID=4326;LINESTRING(-74.4621718992551 40.5608055301216,-74.564546889662 40.5601958925112)#line
9599#962#1860#230000;115000#3;6##60;60##National Grid#14;15#3715.85233681728#####''#SRID=4326;LINESTRING(-73.9974404601981 42.8288599370997,-73.9654259545297 42.8078093607873)#line
6631#335#1790##3##60####32300.6928762967#####''#SRID=4326;LINESTRING(-80.3845366625351 41.9343968006489,-80.0481448194182 42.06958451724)#line
8249#1962#2830#345000#6##60##Consolidated Edison##13062.8148308495#####''#SRID=4326;LINESTRING(-73.9958841526171 40.7660030695136,-73.9191422872467 40.8600200842205)#line
6804#474#2353#230000#######4574.23887909406#####''#SRID=4326;LINESTRING(-74.6153093959899 40.5589838774556,-74.564546889662 40.5601958925112)#line
7051#1748#7928########288.013983308681#####''#SRID=4326;LINESTRING(-76.4072831581737 43.5131927525085,-76.4079552284642 43.5206102220189)#line
7053#7928#7932########232.274207534417#####''#SRID=4326;LINESTRING(-76.4079552284642 43.5206102220189,-76.3979886060623 43.522617321869)#line
7408#7804#8782##3######4833.40411613519#####''#SRID=4326;LINESTRING(-79.9812886519727 42.1026063649504,-80.026812913693 42.0826025107557)#line
7431#1748#7928########750.492100875778#####''#SRID=4326;LINESTRING(-76.4072831581737 43.5131927525085,-76.4079552284642 43.5206102220189)#line
7965#1013#2818#345000#6##60####17411.8334026456#####''#SRID=4326;LINESTRING(-71.10092170856 42.1416044457841,-71.1206071033187 42.2735492797169)#line
8093#522#525#115000#6##60##NYSEG##3016.60048470639#####''#SRID=4326;LINESTRING(-73.8349036169308 41.5681524143324,-73.8417822897258 41.597221738835)#line
8366#2694#7978#230000###60##Consolidated Edison##650.427149573361#####''#SRID=4326;LINESTRING(-74.196184918633 40.6170248122692,-74.2110214733538 40.6223228073451)#line
8498#521#525#115000#3##60##NYSEG##9443.46121042484#####''#SRID=4326;LINESTRING(-73.9378703560495 41.5643543574627,-73.8417822897258 41.597221738835)#line
8545#2832#7971#345000#6##60##Consolidated Edison##5686.28994694495#####''#SRID=4326;LINESTRING(-74.0027404506732 40.6621786643917,-73.9837722604102 40.7045768432521)#line
8837#8819#8820#####Powerline###4671.14790662313#####''#SRID=4326;LINESTRING(-68.8146956727066 44.6781577716002,-68.8631223438358 44.6583782539166)#line
8949#961#1178#345000;345000#3###Card - Lake Road 345kV transmission line;Card - Lake Road 345kV transmission line#CL&P#330#46731.7550178098#####''#SRID=4326;LINESTRING(-72.2344530561584 41.7022151371729,-71.8959630666393 41.8747531233941)#line
9060#995#1033#345000;345000;345000#3;3;3##60#Leeds - Hurley Avenua 345kV transmission line;Power Line#ConEd#301#45851.7256315819#####''#SRID=4326;LINESTRING(-73.8471026171664 42.264620372068,-74.0475742418122 41.936775133523)#line
9145#316#319#230000#6##60####4286.98282398647#####''#SRID=4326;LINESTRING(-71.439165587871 42.8738976181387,-71.4239590861897 42.9047448323994)#line
9146#316#327#230000;230000###60#Comerford ‑ Tewksbury 230kV transmission line##B-202#24188.1421190275#####''#SRID=4326;LINESTRING(-71.439165587871 42.8738976181387,-71.5797795604822 43.0643184395424)#line
9426#1416#1485########618.288425026561#####''#SRID=4326;LINESTRING(-77.6838621890099 43.0545762810772,-77.6725434901578 43.053934382852)#line
9467#7879#9318########818.693605988125#####''#SRID=4326;LINESTRING(-78.7696482014747 42.85154226588,-78.7580605770764 42.8476207497672)#line
9756#7904#7971#345000;345000#3;12##60;60##Consolidated Edison##2405.83708407125#####''#SRID=4326;LINESTRING(-73.9737579588989 40.7277109198959,-73.9837722604102 40.7045768432521)#line
9167#109#8874#345000;345000;345000#3###Deerfield - Buxton 345kV transmission line##385#27224.1100508006#####''#SRID=4326;LINESTRING(-71.1847551684879 43.1417915787124,-70.997201392284 43.3388210863167)#line
11168#7674#7677#345000#3##60####117.519594382527#####''#SRID=4326;LINESTRING(-71.0671333800067 42.393628046685,-71.0672572576844 42.3928376938805)#line
9226#664#665#230000;230000#3###Hosensack-Wescosville 230kV transmission line###15143.7991616365#####''#SRID=4326;LINESTRING(-75.5040745482563 40.4552288666863,-75.5618038461287 40.5744021243916)#line
9304#936#941#345000;345000#####Vermont Transco#340#27881.4195879485#####''#SRID=4326;LINESTRING(-72.6523569109917 42.9680942578259,-72.5184512413618 42.7829674610499)#line
9312#1910#6018#115000####115kV transmission line###9598.06027135921#####''#SRID=4326;LINESTRING(-72.6689241366472 41.8288589273902,-72.5672531596607 41.7969394858963)#line
9317#995#1140#345000;345000;345000#3;3;3##60;60#Leeds - New Scotland 345kV transmission line#ConEd#93#41256.8523362695#####''#SRID=4326;LINESTRING(-73.8471026171664 42.264620372068,-73.9042715979407 42.6090589183335)#line
9425#1416#1485########612.570424290357#####''#SRID=4326;LINESTRING(-77.6838621890099 43.0545762810772,-77.6725434901578 43.053934382852)#line
9459#6375#6387#230000;230000#3;3##60;60##Niagara Mohawk##23526.7211361528#####''#SRID=4326;LINESTRING(-79.0957389155793 42.559429431572,-79.3224962410047 42.4593466519468)#line
